step,bucket,reason,segment_chars
76,traceback_in_exit0,traceback_only_no_test_failure,398
76,traceback_in_exit0,traceback_only_no_test_failure,1096
76,traceback_in_exit0,traceback_only_no_test_failure,746
76,traceback_in_exit0,traceback_only_no_test_failure,186
76,traceback_in_exit0,traceback_only_no_test_failure,620
76,traceback_in_exit0,traceback_only_no_test_failure,301
76,traceback_in_exit0,traceback_only_no_test_failure,112
76,tests_failed_in_exit0,unexplained_exit0_with_test_failure,3385
76,tests_failed_in_exit0,unexplained_exit0_with_test_failure,2335
76,traceback_in_exit0,traceback_only_no_test_failure,597
76,traceback_in_exit0,traceback_only_no_test_failure,126
76,tests_failed_in_exit0,unexplained_exit0_with_test_failure,2111
76,traceback_in_exit0,traceback_only_no_test_failure,2046
76,traceback_in_exit0,traceback_only_no_test_failure,788
76,traceback_in_exit0,traceback_only_no_test_failure,249
76,traceback_in_exit0,traceback_only_no_test_failure,1190
76,traceback_in_exit0,traceback_only_no_test_failure,1075
76,traceback_in_exit0,traceback_only_no_test_failure,1353
77,traceback_in_exit0,traceback_only_no_test_failure,232
78,traceback_in_exit0,traceback_only_no_test_failure,1337
78,traceback_in_exit0,traceback_only_no_test_failure,491
78,traceback_in_exit0,traceback_only_no_test_failure,934
78,traceback_in_exit0,traceback_only_no_test_failure,182
78,traceback_in_exit0,traceback_only_no_test_failure,1096
78,traceback_in_exit0,traceback_only_no_test_failure,763
78,traceback_in_exit0,traceback_only_no_test_failure,744
78,traceback_in_exit0,traceback_only_no_test_failure,1798
78,traceback_in_exit0,traceback_only_no_test_failure,1225
78,traceback_in_exit0,traceback_only_no_test_failure,543
78,traceback_in_exit0,traceback_only_no_test_failure,1303
78,traceback_in_exit0,traceback_only_no_test_failure,1499
78,traceback_in_exit0,traceback_only_no_test_failure,1415
78,traceback_in_exit0,traceback_only_no_test_failure,518
78,traceback_in_exit0,traceback_only_no_test_failure,518
78,traceback_in_exit0,traceback_only_no_test_failure,536
78,traceback_in_exit0,traceback_only_no_test_failure,518
78,traceback_in_exit0,traceback_only_no_test_failure,542
78,traceback_in_exit0,traceback_only_no_test_failure,1534
78,traceback_in_exit0,traceback_only_no_test_failure,753
78,traceback_in_exit0,traceback_only_no_test_failure,1304
78,traceback_in_exit0,traceback_only_no_test_failure,600
78,traceback_in_exit0,traceback_only_no_test_failure,518
78,traceback_in_exit0,traceback_only_no_test_failure,518
78,traceback_in_exit0,traceback_only_no_test_failure,518
78,traceback_in_exit0,traceback_only_no_test_failure,1292
78,traceback_in_exit0,traceback_only_no_test_failure,518
78,traceback_in_exit0,traceback_only_no_test_failure,146
78,traceback_in_exit0,traceback_only_no_test_failure,153
78,traceback_in_exit0,traceback_only_no_test_failure,134
78,traceback_in_exit0,traceback_only_no_test_failure,273
79,traceback_in_exit0,traceback_only_no_test_failure,125
79,tests_failed_in_exit0,pytest_collection_error,2064
79,tests_failed_in_exit0,pytest_collection_error,1065
79,tests_failed_in_exit0,unexplained_exit0_with_test_failure,904
79,tests_failed_in_exit0,pytest_collection_error,1565
79,tests_failed_in_exit0,pytest_collection_error,1021
79,traceback_in_exit0,traceback_only_no_test_failure,113
79,tests_failed_in_exit0,pytest_collection_error,1965
79,tests_failed_in_exit0,unexplained_exit0_with_test_failure,4256
79,traceback_in_exit0,traceback_only_no_test_failure,331
79,tests_failed_in_exit0,pytest_collection_error,1021
79,tests_failed_in_exit0,unexplained_exit0_with_test_failure,1767
79,tests_failed_in_exit0,pytest_collection_error,1155
79,tests_failed_in_exit0,unexplained_exit0_with_test_failure,1987
79,tests_failed_in_exit0,pytest_collection_error,1960
79,tests_failed_in_exit0,unexplained_exit0_with_test_failure,3487
79,tests_failed_in_exit0,pytest_collection_error,1147
79,tests_failed_in_exit0,pytest_collection_error,956
79,tests_failed_in_exit0,pytest_collection_error,2106
79,tests_failed_in_exit0,pytest_collection_error,2810
79,tests_failed_in_exit0,unexplained_exit0_with_test_failure,3107
79,traceback_in_exit0,traceback_only_no_test_failure,285
79,tests_failed_in_exit0,unexplained_exit0_with_test_failure,1865
79,tests_failed_in_exit0,pytest_collection_error,1577
79,traceback_in_exit0,traceback_only_no_test_failure,727
79,traceback_in_exit0,traceback_only_no_test_failure,761
79,traceback_in_exit0,traceback_only_no_test_failure,566
79,traceback_in_exit0,traceback_only_no_test_failure,1261
79,traceback_in_exit0,traceback_only_no_test_failure,511
79,traceback_in_exit0,traceback_only_no_test_failure,559
79,traceback_in_exit0,traceback_only_no_test_failure,511
79,traceback_in_exit0,traceback_only_no_test_failure,511
79,traceback_in_exit0,traceback_only_no_test_failure,511
79,traceback_in_exit0,traceback_only_no_test_failure,439
79,traceback_in_exit0,traceback_only_no_test_failure,527
79,traceback_in_exit0,traceback_only_no_test_failure,511
79,traceback_in_exit0,traceback_only_no_test_failure,511
79,traceback_in_exit0,traceback_only_no_test_failure,673
79,traceback_in_exit0,traceback_only_no_test_failure,1255
79,traceback_in_exit0,traceback_only_no_test_failure,650
79,traceback_in_exit0,traceback_only_no_test_failure,439
79,traceback_in_exit0,traceback_only_no_test_failure,1480
79,traceback_in_exit0,traceback_only_no_test_failure,711
79,traceback_in_exit0,traceback_only_no_test_failure,511
79,traceback_in_exit0,traceback_only_no_test_failure,511
79,traceback_in_exit0,traceback_only_no_test_failure,1287
80,traceback_in_exit0,traceback_only_no_test_failure,326
80,traceback_in_exit0,traceback_only_no_test_failure,1285
80,traceback_in_exit0,traceback_only_no_test_failure,10541
80,traceback_in_exit0,traceback_only_no_test_failure,363
80,traceback_in_exit0,traceback_only_no_test_failure,562
80,traceback_in_exit0,traceback_only_no_test_failure,680
80,traceback_in_exit0,traceback_only_no_test_failure,268
80,traceback_in_exit0,traceback_only_no_test_failure,662
80,traceback_in_exit0,traceback_only_no_test_failure,282
80,traceback_in_exit0,traceback_only_no_test_failure,268
80,traceback_in_exit0,traceback_only_no_test_failure,282
80,traceback_in_exit0,traceback_only_no_test_failure,268
80,traceback_in_exit0,traceback_only_no_test_failure,282
80,traceback_in_exit0,traceback_only_no_test_failure,662
80,traceback_in_exit0,traceback_only_no_test_failure,268
80,traceback_in_exit0,traceback_only_no_test_failure,268
80,traceback_in_exit0,traceback_only_no_test_failure,268
80,traceback_in_exit0,traceback_only_no_test_failure,268
80,traceback_in_exit0,traceback_only_no_test_failure,268
80,traceback_in_exit0,traceback_only_no_test_failure,268
80,traceback_in_exit0,traceback_only_no_test_failure,662
80,traceback_in_exit0,traceback_only_no_test_failure,268
80,traceback_in_exit0,traceback_only_no_test_failure,690
80,traceback_in_exit0,traceback_only_no_test_failure,662
80,traceback_in_exit0,traceback_only_no_test_failure,268
80,traceback_in_exit0,traceback_only_no_test_failure,662
80,traceback_in_exit0,traceback_only_no_test_failure,662
80,traceback_in_exit0,traceback_only_no_test_failure,662
81,traceback_in_exit0,traceback_only_no_test_failure,170
81,traceback_in_exit0,traceback_only_no_test_failure,1394
81,traceback_in_exit0,traceback_only_no_test_failure,146
81,traceback_in_exit0,traceback_only_no_test_failure,875
81,tests_failed_in_exit0,unexplained_exit0_with_test_failure,544
81,traceback_in_exit0,traceback_only_no_test_failure,114
81,traceback_in_exit0,traceback_only_no_test_failure,885
81,traceback_in_exit0,traceback_only_no_test_failure,1177
81,traceback_in_exit0,traceback_only_no_test_failure,224
81,traceback_in_exit0,traceback_only_no_test_failure,177
82,traceback_in_exit0,traceback_only_no_test_failure,533
82,traceback_in_exit0,traceback_only_no_test_failure,170
82,traceback_in_exit0,traceback_only_no_test_failure,330
82,traceback_in_exit0,traceback_only_no_test_failure,273
82,traceback_in_exit0,traceback_only_no_test_failure,133
82,traceback_in_exit0,traceback_only_no_test_failure,184
82,traceback_in_exit0,traceback_only_no_test_failure,145
82,traceback_in_exit0,traceback_only_no_test_failure,279
82,traceback_in_exit0,traceback_only_no_test_failure,2140
82,traceback_in_exit0,traceback_only_no_test_failure,296
82,traceback_in_exit0,traceback_only_no_test_failure,1163
82,traceback_in_exit0,traceback_only_no_test_failure,2405
82,traceback_in_exit0,traceback_only_no_test_failure,817
82,traceback_in_exit0,traceback_only_no_test_failure,1648
82,traceback_in_exit0,traceback_only_no_test_failure,216
82,traceback_in_exit0,traceback_only_no_test_failure,173
82,traceback_in_exit0,traceback_only_no_test_failure,515
82,traceback_in_exit0,traceback_only_no_test_failure,645
82,traceback_in_exit0,traceback_only_no_test_failure,136
82,traceback_in_exit0,traceback_only_no_test_failure,525
83,traceback_in_exit0,traceback_only_no_test_failure,271
83,traceback_in_exit0,traceback_only_no_test_failure,190
83,traceback_in_exit0,traceback_only_no_test_failure,366
83,traceback_in_exit0,traceback_only_no_test_failure,143
83,traceback_in_exit0,traceback_only_no_test_failure,333
83,traceback_in_exit0,traceback_only_no_test_failure,563
83,traceback_in_exit0,traceback_only_no_test_failure,413
83,traceback_in_exit0,traceback_only_no_test_failure,186
83,traceback_in_exit0,traceback_only_no_test_failure,326
83,traceback_in_exit0,traceback_only_no_test_failure,134
83,traceback_in_exit0,traceback_only_no_test_failure,2756
83,traceback_in_exit0,traceback_only_no_test_failure,145
83,traceback_in_exit0,traceback_only_no_test_failure,541
83,traceback_in_exit0,traceback_only_no_test_failure,195
83,traceback_in_exit0,traceback_only_no_test_failure,324
84,traceback_in_exit0,traceback_only_no_test_failure,264
84,traceback_in_exit0,traceback_only_no_test_failure,193
84,traceback_in_exit0,traceback_only_no_test_failure,1453
84,traceback_in_exit0,traceback_only_no_test_failure,923
84,traceback_in_exit0,traceback_only_no_test_failure,771
84,traceback_in_exit0,traceback_only_no_test_failure,698
84,traceback_in_exit0,traceback_only_no_test_failure,1021
84,traceback_in_exit0,traceback_only_no_test_failure,376
85,traceback_in_exit0,traceback_only_no_test_failure,483
85,traceback_in_exit0,traceback_only_no_test_failure,661
85,traceback_in_exit0,traceback_only_no_test_failure,373
85,traceback_in_exit0,traceback_only_no_test_failure,383
85,traceback_in_exit0,traceback_only_no_test_failure,485
85,traceback_in_exit0,traceback_only_no_test_failure,7294
85,traceback_in_exit0,traceback_only_no_test_failure,7647
85,traceback_in_exit0,traceback_only_no_test_failure,155
85,traceback_in_exit0,traceback_only_no_test_failure,561
85,traceback_in_exit0,traceback_only_no_test_failure,397
85,traceback_in_exit0,traceback_only_no_test_failure,1367
86,traceback_in_exit0,traceback_only_no_test_failure,428
86,traceback_in_exit0,traceback_only_no_test_failure,258
86,traceback_in_exit0,traceback_only_no_test_failure,599
86,traceback_in_exit0,traceback_only_no_test_failure,827
86,traceback_in_exit0,traceback_only_no_test_failure,583
86,traceback_in_exit0,traceback_only_no_test_failure,990
86,traceback_in_exit0,traceback_only_no_test_failure,716
86,traceback_in_exit0,traceback_only_no_test_failure,593
86,traceback_in_exit0,traceback_only_no_test_failure,938
86,traceback_in_exit0,traceback_only_no_test_failure,884
86,traceback_in_exit0,traceback_only_no_test_failure,911
86,traceback_in_exit0,traceback_only_no_test_failure,1768
86,traceback_in_exit0,traceback_only_no_test_failure,1483
86,traceback_in_exit0,traceback_only_no_test_failure,405
86,traceback_in_exit0,traceback_only_no_test_failure,751
87,traceback_in_exit0,traceback_only_no_test_failure,1063
87,traceback_in_exit0,traceback_only_no_test_failure,336
87,traceback_in_exit0,traceback_only_no_test_failure,1244
87,traceback_in_exit0,traceback_only_no_test_failure,931
87,traceback_in_exit0,traceback_only_no_test_failure,1346
87,traceback_in_exit0,traceback_only_no_test_failure,221
87,traceback_in_exit0,traceback_only_no_test_failure,116
87,traceback_in_exit0,traceback_only_no_test_failure,151
87,traceback_in_exit0,traceback_only_no_test_failure,183
87,traceback_in_exit0,traceback_only_no_test_failure,453
87,traceback_in_exit0,traceback_only_no_test_failure,184
87,traceback_in_exit0,traceback_only_no_test_failure,756
87,traceback_in_exit0,traceback_only_no_test_failure,1064
87,traceback_in_exit0,traceback_only_no_test_failure,477
88,traceback_in_exit0,traceback_only_no_test_failure,254
89,traceback_in_exit0,traceback_only_no_test_failure,6761
89,traceback_in_exit0,traceback_only_no_test_failure,676
89,traceback_in_exit0,traceback_only_no_test_failure,8546
89,traceback_in_exit0,traceback_only_no_test_failure,7043
89,traceback_in_exit0,traceback_only_no_test_failure,6862
89,traceback_in_exit0,traceback_only_no_test_failure,2077
89,traceback_in_exit0,traceback_only_no_test_failure,6785
89,traceback_in_exit0,traceback_only_no_test_failure,10540
89,traceback_in_exit0,traceback_only_no_test_failure,6830
89,traceback_in_exit0,traceback_only_no_test_failure,6738
89,traceback_in_exit0,traceback_only_no_test_failure,6943
89,traceback_in_exit0,traceback_only_no_test_failure,2447
89,traceback_in_exit0,traceback_only_no_test_failure,1823
89,traceback_in_exit0,traceback_only_no_test_failure,7086
89,traceback_in_exit0,traceback_only_no_test_failure,1040
89,traceback_in_exit0,traceback_only_no_test_failure,6923
89,traceback_in_exit0,traceback_only_no_test_failure,795
89,traceback_in_exit0,traceback_only_no_test_failure,1235
89,traceback_in_exit0,traceback_only_no_test_failure,6830
89,traceback_in_exit0,traceback_only_no_test_failure,2347
89,traceback_in_exit0,traceback_only_no_test_failure,1570
89,traceback_in_exit0,traceback_only_no_test_failure,2684
89,traceback_in_exit0,traceback_only_no_test_failure,9570
89,traceback_in_exit0,traceback_only_no_test_failure,8166
89,traceback_in_exit0,traceback_only_no_test_failure,194
89,traceback_in_exit0,traceback_only_no_test_failure,133
89,traceback_in_exit0,traceback_only_no_test_failure,215
89,traceback_in_exit0,traceback_only_no_test_failure,154
89,traceback_in_exit0,traceback_only_no_test_failure,120
89,traceback_in_exit0,traceback_only_no_test_failure,481
89,traceback_in_exit0,traceback_only_no_test_failure,141
89,traceback_in_exit0,traceback_only_no_test_failure,10539
89,traceback_in_exit0,traceback_only_no_test_failure,134
89,traceback_in_exit0,traceback_only_no_test_failure,793
89,traceback_in_exit0,traceback_only_no_test_failure,135
89,traceback_in_exit0,traceback_only_no_test_failure,146
89,traceback_in_exit0,traceback_only_no_test_failure,492
89,traceback_in_exit0,traceback_only_no_test_failure,155
89,traceback_in_exit0,traceback_only_no_test_failure,418
89,traceback_in_exit0,traceback_only_no_test_failure,294
89,traceback_in_exit0,traceback_only_no_test_failure,165
