step,bucket,reason,segment_chars
189,traceback_in_exit0,traceback_only_no_test_failure,516
189,traceback_in_exit0,traceback_only_no_test_failure,532
189,traceback_in_exit0,traceback_only_no_test_failure,1223
189,traceback_in_exit0,traceback_only_no_test_failure,565
189,traceback_in_exit0,traceback_only_no_test_failure,592
189,traceback_in_exit0,traceback_only_no_test_failure,504
189,traceback_in_exit0,traceback_only_no_test_failure,510
189,traceback_in_exit0,traceback_only_no_test_failure,569
189,traceback_in_exit0,traceback_only_no_test_failure,522
190,traceback_in_exit0,traceback_only_no_test_failure,1820
190,traceback_in_exit0,traceback_only_no_test_failure,1791
190,traceback_in_exit0,traceback_only_no_test_failure,170
190,traceback_in_exit0,traceback_only_no_test_failure,1150
190,traceback_in_exit0,traceback_only_no_test_failure,1130
190,traceback_in_exit0,traceback_only_no_test_failure,1147
190,traceback_in_exit0,traceback_only_no_test_failure,1122
190,traceback_in_exit0,traceback_only_no_test_failure,1122
190,traceback_in_exit0,traceback_only_no_test_failure,1879
190,traceback_in_exit0,traceback_only_no_test_failure,1122
190,traceback_in_exit0,traceback_only_no_test_failure,1122
190,traceback_in_exit0,traceback_only_no_test_failure,1122
190,traceback_in_exit0,traceback_only_no_test_failure,1899
190,traceback_in_exit0,traceback_only_no_test_failure,1122
190,traceback_in_exit0,traceback_only_no_test_failure,1122
190,traceback_in_exit0,traceback_only_no_test_failure,1122
190,traceback_in_exit0,traceback_only_no_test_failure,1130
190,traceback_in_exit0,traceback_only_no_test_failure,492
190,traceback_in_exit0,traceback_only_no_test_failure,131
190,traceback_in_exit0,traceback_only_no_test_failure,394
191,traceback_in_exit0,traceback_only_no_test_failure,232
191,traceback_in_exit0,traceback_only_no_test_failure,236
191,traceback_in_exit0,traceback_only_no_test_failure,302
191,traceback_in_exit0,traceback_only_no_test_failure,239
191,traceback_in_exit0,traceback_only_no_test_failure,189
191,traceback_in_exit0,traceback_only_no_test_failure,306
191,traceback_in_exit0,traceback_only_no_test_failure,184
191,traceback_in_exit0,traceback_only_no_test_failure,184
191,traceback_in_exit0,traceback_only_no_test_failure,284
191,traceback_in_exit0,traceback_only_no_test_failure,237
191,traceback_in_exit0,traceback_only_no_test_failure,275
191,traceback_in_exit0,traceback_only_no_test_failure,191
191,traceback_in_exit0,traceback_only_no_test_failure,216
191,traceback_in_exit0,traceback_only_no_test_failure,526
191,traceback_in_exit0,traceback_only_no_test_failure,230
191,traceback_in_exit0,traceback_only_no_test_failure,332
191,traceback_in_exit0,traceback_only_no_test_failure,259
191,traceback_in_exit0,traceback_only_no_test_failure,232
191,traceback_in_exit0,traceback_only_no_test_failure,276
191,traceback_in_exit0,traceback_only_no_test_failure,193
191,traceback_in_exit0,traceback_only_no_test_failure,137
191,traceback_in_exit0,traceback_only_no_test_failure,885
191,traceback_in_exit0,traceback_only_no_test_failure,3824
191,traceback_in_exit0,traceback_only_no_test_failure,361
191,traceback_in_exit0,traceback_only_no_test_failure,245
191,traceback_in_exit0,traceback_only_no_test_failure,757
191,traceback_in_exit0,traceback_only_no_test_failure,427
191,traceback_in_exit0,traceback_only_no_test_failure,1448
191,traceback_in_exit0,traceback_only_no_test_failure,567
191,traceback_in_exit0,traceback_only_no_test_failure,566
191,traceback_in_exit0,traceback_only_no_test_failure,161
191,traceback_in_exit0,traceback_only_no_test_failure,519
191,traceback_in_exit0,traceback_only_no_test_failure,526
191,traceback_in_exit0,traceback_only_no_test_failure,577
191,traceback_in_exit0,traceback_only_no_test_failure,893
191,traceback_in_exit0,traceback_only_no_test_failure,333
191,traceback_in_exit0,traceback_only_no_test_failure,658
191,traceback_in_exit0,traceback_only_no_test_failure,347
191,traceback_in_exit0,traceback_only_no_test_failure,496
191,traceback_in_exit0,traceback_only_no_test_failure,268
191,traceback_in_exit0,traceback_only_no_test_failure,446
191,traceback_in_exit0,traceback_only_no_test_failure,401
191,traceback_in_exit0,traceback_only_no_test_failure,660
192,traceback_in_exit0,traceback_only_no_test_failure,284
192,traceback_in_exit0,traceback_only_no_test_failure,604
192,traceback_in_exit0,traceback_only_no_test_failure,450
192,traceback_in_exit0,traceback_only_no_test_failure,332
192,traceback_in_exit0,traceback_only_no_test_failure,1282
192,traceback_in_exit0,traceback_only_no_test_failure,533
192,traceback_in_exit0,traceback_only_no_test_failure,556
192,traceback_in_exit0,traceback_only_no_test_failure,551
192,traceback_in_exit0,traceback_only_no_test_failure,517
192,traceback_in_exit0,traceback_only_no_test_failure,533
192,traceback_in_exit0,traceback_only_no_test_failure,551
192,traceback_in_exit0,traceback_only_no_test_failure,1303
192,traceback_in_exit0,traceback_only_no_test_failure,517
192,traceback_in_exit0,traceback_only_no_test_failure,517
192,traceback_in_exit0,traceback_only_no_test_failure,783
192,traceback_in_exit0,traceback_only_no_test_failure,533
192,traceback_in_exit0,traceback_only_no_test_failure,805
192,traceback_in_exit0,traceback_only_no_test_failure,667
192,traceback_in_exit0,traceback_only_no_test_failure,707
192,traceback_in_exit0,traceback_only_no_test_failure,197
192,traceback_in_exit0,traceback_only_no_test_failure,137
192,traceback_in_exit0,traceback_only_no_test_failure,132
192,traceback_in_exit0,traceback_only_no_test_failure,137
192,traceback_in_exit0,traceback_only_no_test_failure,440
193,traceback_in_exit0,traceback_only_no_test_failure,295
193,traceback_in_exit0,traceback_only_no_test_failure,300
193,traceback_in_exit0,traceback_only_no_test_failure,301
193,traceback_in_exit0,traceback_only_no_test_failure,354
193,traceback_in_exit0,traceback_only_no_test_failure,301
193,traceback_in_exit0,traceback_only_no_test_failure,301
193,traceback_in_exit0,traceback_only_no_test_failure,301
193,traceback_in_exit0,traceback_only_no_test_failure,232
193,traceback_in_exit0,traceback_only_no_test_failure,522
193,traceback_in_exit0,traceback_only_no_test_failure,281
193,traceback_in_exit0,traceback_only_no_test_failure,356
193,traceback_in_exit0,traceback_only_no_test_failure,336
193,traceback_in_exit0,traceback_only_no_test_failure,497
193,traceback_in_exit0,traceback_only_no_test_failure,283
193,traceback_in_exit0,traceback_only_no_test_failure,353
193,traceback_in_exit0,traceback_only_no_test_failure,449
193,traceback_in_exit0,traceback_only_no_test_failure,297
193,traceback_in_exit0,traceback_only_no_test_failure,297
193,traceback_in_exit0,traceback_only_no_test_failure,313
193,traceback_in_exit0,traceback_only_no_test_failure,544
193,traceback_in_exit0,traceback_only_no_test_failure,325
193,traceback_in_exit0,traceback_only_no_test_failure,308
193,traceback_in_exit0,traceback_only_no_test_failure,337
193,traceback_in_exit0,traceback_only_no_test_failure,877
193,traceback_in_exit0,traceback_only_no_test_failure,412
193,tests_failed_in_exit0,later_pass_supersedes_in_same_segment,172
193,traceback_in_exit0,traceback_only_no_test_failure,583
193,traceback_in_exit0,traceback_only_no_test_failure,1843
193,traceback_in_exit0,traceback_only_no_test_failure,1991
193,traceback_in_exit0,traceback_only_no_test_failure,3129
193,traceback_in_exit0,traceback_only_no_test_failure,1034
193,traceback_in_exit0,traceback_only_no_test_failure,552
193,traceback_in_exit0,traceback_only_no_test_failure,2071
193,traceback_in_exit0,traceback_only_no_test_failure,1939
193,traceback_in_exit0,traceback_only_no_test_failure,1037
193,traceback_in_exit0,traceback_only_no_test_failure,1171
193,traceback_in_exit0,traceback_only_no_test_failure,1806
193,traceback_in_exit0,traceback_only_no_test_failure,1806
193,traceback_in_exit0,traceback_only_no_test_failure,1859
193,traceback_in_exit0,traceback_only_no_test_failure,474
193,traceback_in_exit0,traceback_only_no_test_failure,2103
193,traceback_in_exit0,traceback_only_no_test_failure,3165
193,traceback_in_exit0,traceback_only_no_test_failure,1570
193,traceback_in_exit0,traceback_only_no_test_failure,2167
193,traceback_in_exit0,traceback_only_no_test_failure,861
193,traceback_in_exit0,traceback_only_no_test_failure,2099
193,traceback_in_exit0,traceback_only_no_test_failure,1427
193,traceback_in_exit0,traceback_only_no_test_failure,1171
193,traceback_in_exit0,traceback_only_no_test_failure,279
193,traceback_in_exit0,traceback_only_no_test_failure,266
193,traceback_in_exit0,traceback_only_no_test_failure,291
193,traceback_in_exit0,traceback_only_no_test_failure,465
193,traceback_in_exit0,traceback_only_no_test_failure,277
193,traceback_in_exit0,traceback_only_no_test_failure,1035
193,traceback_in_exit0,traceback_only_no_test_failure,260
193,traceback_in_exit0,traceback_only_no_test_failure,336
193,traceback_in_exit0,traceback_only_no_test_failure,462
193,traceback_in_exit0,traceback_only_no_test_failure,249
193,traceback_in_exit0,traceback_only_no_test_failure,415
193,traceback_in_exit0,traceback_only_no_test_failure,3377
193,traceback_in_exit0,traceback_only_no_test_failure,587
193,traceback_in_exit0,traceback_only_no_test_failure,308
193,traceback_in_exit0,traceback_only_no_test_failure,190
193,traceback_in_exit0,traceback_only_no_test_failure,305
193,traceback_in_exit0,traceback_only_no_test_failure,336
193,traceback_in_exit0,traceback_only_no_test_failure,356
193,traceback_in_exit0,traceback_only_no_test_failure,295
193,traceback_in_exit0,traceback_only_no_test_failure,368
193,traceback_in_exit0,traceback_only_no_test_failure,141
193,traceback_in_exit0,traceback_only_no_test_failure,543
193,traceback_in_exit0,traceback_only_no_test_failure,547
193,traceback_in_exit0,traceback_only_no_test_failure,262
193,traceback_in_exit0,traceback_only_no_test_failure,651
193,traceback_in_exit0,traceback_only_no_test_failure,647
193,traceback_in_exit0,traceback_only_no_test_failure,251
193,traceback_in_exit0,traceback_only_no_test_failure,295
193,traceback_in_exit0,traceback_only_no_test_failure,305
193,traceback_in_exit0,traceback_only_no_test_failure,650
193,traceback_in_exit0,traceback_only_no_test_failure,574
193,traceback_in_exit0,traceback_only_no_test_failure,519
193,traceback_in_exit0,traceback_only_no_test_failure,524
193,traceback_in_exit0,traceback_only_no_test_failure,640
193,traceback_in_exit0,traceback_only_no_test_failure,295
193,traceback_in_exit0,traceback_only_no_test_failure,889
193,traceback_in_exit0,traceback_only_no_test_failure,674
193,traceback_in_exit0,traceback_only_no_test_failure,358
193,traceback_in_exit0,traceback_only_no_test_failure,331
193,traceback_in_exit0,traceback_only_no_test_failure,305
193,traceback_in_exit0,traceback_only_no_test_failure,530
194,traceback_in_exit0,traceback_only_no_test_failure,187
194,traceback_in_exit0,traceback_only_no_test_failure,2191
194,traceback_in_exit0,traceback_only_no_test_failure,2827
194,traceback_in_exit0,traceback_only_no_test_failure,2845
194,traceback_in_exit0,traceback_only_no_test_failure,746
194,traceback_in_exit0,traceback_only_no_test_failure,3087
194,traceback_in_exit0,traceback_only_no_test_failure,289
194,traceback_in_exit0,traceback_only_no_test_failure,160
194,traceback_in_exit0,traceback_only_no_test_failure,320
194,traceback_in_exit0,traceback_only_no_test_failure,950
194,traceback_in_exit0,traceback_only_no_test_failure,246
194,traceback_in_exit0,traceback_only_no_test_failure,199
194,traceback_in_exit0,traceback_only_no_test_failure,553
194,traceback_in_exit0,traceback_only_no_test_failure,1959
194,traceback_in_exit0,traceback_only_no_test_failure,3049
194,traceback_in_exit0,traceback_only_no_test_failure,2066
194,traceback_in_exit0,traceback_only_no_test_failure,2198
194,traceback_in_exit0,traceback_only_no_test_failure,140
194,traceback_in_exit0,traceback_only_no_test_failure,4021
194,traceback_in_exit0,traceback_only_no_test_failure,1383
194,traceback_in_exit0,traceback_only_no_test_failure,147
194,traceback_in_exit0,traceback_only_no_test_failure,151
194,traceback_in_exit0,traceback_only_no_test_failure,119
194,traceback_in_exit0,traceback_only_no_test_failure,1125
194,traceback_in_exit0,traceback_only_no_test_failure,1393
194,traceback_in_exit0,traceback_only_no_test_failure,575
195,traceback_in_exit0,traceback_only_no_test_failure,796
195,traceback_in_exit0,traceback_only_no_test_failure,325
195,traceback_in_exit0,traceback_only_no_test_failure,686
195,traceback_in_exit0,traceback_only_no_test_failure,1097
195,traceback_in_exit0,traceback_only_no_test_failure,456
195,traceback_in_exit0,traceback_only_no_test_failure,193
195,traceback_in_exit0,traceback_only_no_test_failure,947
195,traceback_in_exit0,traceback_only_no_test_failure,1386
195,traceback_in_exit0,traceback_only_no_test_failure,944
195,traceback_in_exit0,traceback_only_no_test_failure,876
195,traceback_in_exit0,traceback_only_no_test_failure,4151
195,traceback_in_exit0,traceback_only_no_test_failure,374
195,traceback_in_exit0,traceback_only_no_test_failure,127
195,traceback_in_exit0,traceback_only_no_test_failure,2056
195,traceback_in_exit0,traceback_only_no_test_failure,3792
195,traceback_in_exit0,traceback_only_no_test_failure,168
195,traceback_in_exit0,traceback_only_no_test_failure,10543
195,traceback_in_exit0,traceback_only_no_test_failure,334
195,traceback_in_exit0,traceback_only_no_test_failure,152
195,traceback_in_exit0,traceback_only_no_test_failure,843
195,traceback_in_exit0,traceback_only_no_test_failure,138
195,traceback_in_exit0,traceback_only_no_test_failure,867
195,traceback_in_exit0,traceback_only_no_test_failure,547
195,traceback_in_exit0,traceback_only_no_test_failure,1742
195,traceback_in_exit0,traceback_only_no_test_failure,944
195,traceback_in_exit0,traceback_only_no_test_failure,1913
195,traceback_in_exit0,traceback_only_no_test_failure,930
195,traceback_in_exit0,traceback_only_no_test_failure,1028
195,traceback_in_exit0,traceback_only_no_test_failure,541
195,traceback_in_exit0,traceback_only_no_test_failure,949
195,traceback_in_exit0,traceback_only_no_test_failure,718
195,traceback_in_exit0,traceback_only_no_test_failure,893
195,traceback_in_exit0,traceback_only_no_test_failure,488
195,traceback_in_exit0,traceback_only_no_test_failure,892
195,traceback_in_exit0,traceback_only_no_test_failure,917
